date,open,high,low,close,adj_close,volume
2019-01-02 00:00:00-05:00,13.39999962,13.91399956,13.11699963,13.76000023,13.76000023,12326000
2019-01-03 00:00:00-05:00,13.47599983,13.6260004,12.94799995,12.97900009,12.97900009,12195000
2019-01-04 00:00:00-05:00,13.45100021,13.94999981,13.31599998,13.80599976,13.80599976,13661000
2019-01-07 00:00:00-05:00,13.96500015,14.58500004,13.8739996,14.43900013,14.43900013,12600000
2019-01-08 00:00:00-05:00,14.76399994,14.98200035,14.40100002,14.54399967,14.54399967,13677000
2019-01-09 00:00:00-05:00,14.64999962,15.03299999,14.43999958,14.86200047,14.86200047,12757000
2019-01-10 00:00:00-05:00,14.63099957,14.99699974,14.45800018,14.82699966,14.82699966,9652000
2019-01-11 00:00:00-05:00,14.73099995,15,14.67099953,14.94299984,14.94299984,6853000
2019-01-14 00:00:00-05:00,14.72700024,14.99300003,14.46899986,14.90999985,14.90999985,14552000
2019-01-15 00:00:00-05:00,14.95899963,15.5539999,14.95899963,15.43000031,15.43000031,16382000
2019-01-16 00:00:00-05:00,15.56999969,15.85900021,15.32999992,15.82499981,15.82499981,21420000
2019-01-17 00:00:00-05:00,15.65999985,15.99800014,15.58199978,15.76900005,15.76900005,12425000
2019-01-18 00:00:00-05:00,16,16.02300072,15.76900005,15.84300041,15.84300041,11429000
2019-01-22 00:00:00-05:00,15.72299957,15.85700035,15.40999985,15.62800026,15.62800026,10364000
2019-01-23 00:00:00-05:00,15.81999969,16.02000046,15.44799995,15.65999985,15.65999985,7935000
2019-01-24 00:00:00-05:00,15.64799976,15.93999958,15.625,15.8409996,15.8409996,6552000
2019-01-25 00:00:00-05:00,16,16.36400032,15.97850037,16.28199959,16.28199959,9803000
2019-01-28 00:00:00-05:00,15.96800041,16.1182003,15.8380003,15.94400024,15.94400024,8072000
2019-01-29 00:00:00-05:00,16,16.04999924,15.45199966,15.71100044,15.71100044,10409000
2019-01-30 00:00:00-05:00,15.99699974,16.29800034,15.80000019,16.24300003,16.24300003,7124000
2019-01-31 00:00:00-05:00,16.24699974,16.95999908,16.19199944,16.84700012,16.84700012,16616000
2019-02-01 00:00:00-05:00,16.83600044,17.10000038,16.75099945,17.05900002,17.05900002,12484000
2019-02-04 00:00:00-05:00,17.06200027,17.46500015,17.02599907,17.35499954,17.35499954,11720000
2019-02-05 00:00:00-05:00,17.36499977,17.68799973,17.33600044,17.35700035,17.35700035,9695000
2019-02-06 00:00:00-05:00,17.23699951,17.45000076,17.06999969,17.36000061,17.36000061,7363000
2019-02-07 00:00:00-05:00,17.12800026,17.41799927,17.10880089,17.18000031,17.18000031,14082000
2019-02-08 00:00:00-05:00,17.02199936,17.6989994,16.95999908,17.59499931,17.59499931,9795000
2019-02-11 00:00:00-05:00,17.80500031,18,17.2935009,17.31699944,17.31699944,22201000
2019-02-12 00:00:00-05:00,16.36499977,17.5890007,16.06299973,17.55500031,17.55500031,59280000
2019-02-13 00:00:00-05:00,17.81900024,18,17.10400009,17.20199966,17.20199966,29827000
2019-02-14 00:00:00-05:00,17.10899925,17.72400093,16.95599937,17.65200043,17.65200043,16076000
2019-02-15 00:00:00-05:00,17.70999908,17.87199974,17.37100029,17.81900024,17.81900024,11292000
2019-02-19 00:00:00-05:00,17.70400047,18.50699997,17.70400047,18.12999916,18.12999916,22828000
2019-02-20 00:00:00-05:00,18.16500092,18.41900063,17.74600029,17.92099953,17.92099953,13306000
2019-02-21 00:00:00-05:00,17.9640007,18.03590012,17.71800041,17.84700012,17.84700012,9744000
2019-02-22 00:00:00-05:00,18,18.36599922,17.93569946,18.36300087,18.36300087,10176000
2019-02-25 00:00:00-05:00,18.58200073,18.87599945,18.44799995,18.75,18.75,12716000
2019-02-26 00:00:00-05:00,18.6079998,18.79299927,18.38500023,18.50300026,18.50300026,10451000
2019-02-27 00:00:00-05:00,18.5170002,18.9260006,18.47999954,18.92000008,18.92000008,9082000
2019-02-28 00:00:00-05:00,18.82799911,19.11300087,18.74900055,18.91500092,18.91500092,8654000
2019-03-01 00:00:00-05:00,19.08499908,19.27799988,18.92919922,19.15200043,19.15200043,11262000
2019-03-04 00:00:00-05:00,19.23800087,19.4803009,18.23699951,18.64699936,18.64699936,16062000
2019-03-05 00:00:00-05:00,18.65699959,18.91600037,18.43499947,18.75,18.75,10058000
2019-03-06 00:00:00-05:00,18.75,18.87700081,18.4109993,18.73699951,18.73699951,7238000
2019-03-07 00:00:00-05:00,18.65099907,19.03800011,18.47999954,18.69400024,18.69400024,7349000
2019-03-08 00:00:00-05:00,18.21800041,19,18.10000038,18.97599983,18.97599983,12627000
2019-03-11 00:00:00-04:00,19.09900093,20.0739994,19.09900093,20.03899956,20.03899956,20585000
2019-03-12 00:00:00-04:00,20.10000038,20.37899971,19.70499992,20.24699974,20.24699974,13287000
2019-03-13 00:00:00-04:00,20.35000038,20.69499969,20.23600006,20.5510006,20.5510006,11775000
2019-03-14 00:00:00-04:00,20.43199921,20.95899963,20.3390007,20.82299995,20.82299995,12190000
2019-03-15 00:00:00-04:00,20.88699913,20.94099998,20.36199951,20.59799957,20.59799957,23373000
2019-03-18 00:00:00-04:00,20.45000076,20.59199905,20.14500046,20.57699966,20.57699966,12488000
2019-03-19 00:00:00-04:00,20.77000046,20.79999924,19.76530075,20.20899963,20.20899963,22154000
2019-03-20 00:00:00-04:00,20.0529995,20.30999947,19.87299919,20.13400078,20.13400078,14016000
2019-03-21 00:00:00-04:00,20.03199959,20.52000046,19.88150024,20.5,20.5,17210000
2019-03-22 00:00:00-04:00,20.44000053,20.46899986,19.86100006,19.875,19.875,15301000
2019-03-25 00:00:00-04:00,19.80500031,20.27499962,19.64699936,20.14500046,20.14500046,12575000
2019-03-26 00:00:00-04:00,20.36300087,20.74099922,20.27300072,20.43700027,20.43700027,11659000
2019-03-27 00:00:00-04:00,20.56599998,20.5720005,19.6609993,20.00799942,20.00799942,10204000
2019-03-28 00:00:00-04:00,20.08300018,20.375,19.70000076,20.34499931,20.34499931,11140000
2019-03-29 00:00:00-04:00,20.58799934,20.75,20.31900024,20.66200066,20.66200066,8101000
2019-04-01 00:00:00-04:00,20.84300041,21.01000023,20.31200027,20.60400009,20.60400009,11032000
2019-04-02 00:00:00-04:00,20.55999947,20.60499954,19.84499931,20.14599991,20.14599991,24549000
2019-04-03 00:00:00-04:00,20.19799995,20.57999992,19.88899994,20.51199913,20.51199913,20110000
2019-04-04 00:00:00-04:00,20.45400047,20.50099945,19.03800011,19.47500038,19.47500038,47621000
2019-04-05 00:00:00-04:00,19.55900002,19.80200005,19.48900032,19.66500092,19.66500092,14899000
2019-04-08 00:00:00-04:00,19.66500092,20.0890007,19.53199959,20.02400017,20.02400017,12913000
2019-04-09 00:00:00-04:00,19.82600021,20.42200089,19.73410034,20.39599991,20.39599991,12482000
2019-04-10 00:00:00-04:00,20.43600082,20.74399948,20.25099945,20.64999962,20.64999962,8803000
2019-04-11 00:00:00-04:00,20.75799942,21.15399933,20.63100052,21.09900093,21.09900093,13347000
2019-04-12 00:00:00-04:00,21.28199959,21.49300003,21.21100044,21.4829998,21.4829998,11970000
2019-04-15 00:00:00-04:00,21.4829998,21.98999977,21.36199951,21.8029995,21.8029995,17595000
2019-04-16 00:00:00-04:00,21.97800064,22.18199921,21.36100006,21.54000092,21.54000092,13382000
2019-04-17 00:00:00-04:00,21.68000031,21.83300018,21.13100052,21.70499992,21.70499992,10640000
2019-04-18 00:00:00-04:00,21.71299934,22.07799911,21.31299973,22.0720005,22.0720005,12877000
2019-04-22 00:00:00-04:00,22,22.59900093,21.91699982,22.42900085,22.42900085,13165000
2019-04-23 00:00:00-04:00,22.64999962,22.73900032,22.20999908,22.34399986,22.34399986,18813000
2019-04-24 00:00:00-04:00,22.45999908,22.45999908,21.86240005,21.9810009,21.9810009,20231000
2019-04-25 00:00:00-04:00,22.06900024,22.21899986,21.66200066,21.89699936,21.89699936,16673000
2019-04-26 00:00:00-04:00,21.89999962,22.51799965,21.89999962,22.22800064,22.22800064,13886000
2019-04-29 00:00:00-04:00,22.53300095,22.87400055,22.35300064,22.57900047,22.57900047,19403000
2019-04-30 00:00:00-04:00,22.6439991,24.75,22.6439991,24.35300064,24.35300064,62234000
2019-05-01 00:00:00-04:00,24.28499985,25.23019981,23.73900032,24.51600075,24.51600075,31843000
2019-05-02 00:00:00-04:00,24.58799934,26.08200073,24.54999924,25.55400085,25.55400085,40542000
2019-05-03 00:00:00-04:00,25.89999962,26.63999939,25.47900009,26.40299988,26.40299988,33499000
2019-05-06 00:00:00-04:00,25.71999931,26.67200089,25.51199913,26.55200005,26.55200005,29169000
2019-05-07 00:00:00-04:00,26.43600082,26.64999962,25.46999931,25.86899948,25.86899948,25894000
2019-05-08 00:00:00-04:00,25.87000084,26.46199989,25.75099945,26.15099907,26.15099907,18475000
2019-05-09 00:00:00-04:00,25.88800049,26.13599968,25.41200066,26.06200027,26.06200027,18310000
2019-05-10 00:00:00-04:00,26.04299927,26.29899979,25.26399994,25.88299942,25.88299942,16749000
2019-05-13 00:00:00-04:00,24.79100037,25.30629921,24.56200027,25.07900047,25.07900047,19388000
2019-05-14 00:00:00-04:00,24.5,25.40200043,24.22299957,25.31500053,25.31500053,20971000
2019-05-15 00:00:00-04:00,25.06100082,26.54199982,25.00399971,26.41600037,26.41600037,19316000
2019-05-16 00:00:00-04:00,26.5359993,27.94799995,26.51000023,27.8010006,27.8010006,29757000
2019-05-17 00:00:00-04:00,27.66799927,27.94400024,27.15800095,27.35000038,27.35000038,16672000
2019-05-20 00:00:00-04:00,27.00300026,27.29999924,26.47400093,26.71899986,26.71899986,18561000
2019-05-21 00:00:00-04:00,27.20400047,27.35980034,26.95100021,27.28100014,27.28100014,11104000
2019-05-22 00:00:00-04:00,27.17099953,28.09499931,27.13899994,27.89999962,27.89999962,12520000
2019-05-23 00:00:00-04:00,27.5,27.79800034,26.79999924,27.16200066,27.16200066,15303000
2019-05-24 00:00:00-04:00,27.45000076,27.88800049,27.25149918,27.58499908,27.58499908,11634000
2019-05-28 00:00:00-04:00,27.83499908,28.59600067,27.82999992,28.24300003,28.24300003,15389000
2019-05-29 00:00:00-04:00,28,28.03000069,27.05200005,27.26799965,27.26799965,16738000
2019-05-30 00:00:00-04:00,27.51000023,27.78199959,27.07999992,27.70499992,27.70499992,12909000
2019-05-31 00:00:00-04:00,27.33600044,27.89699936,27.2159996,27.48999977,27.48999977,10878000
2019-06-03 00:00:00-04:00,27.4279995,27.75099945,26.21699905,26.5,26.5,25358000
2019-06-04 00:00:00-04:00,26.84700012,27.40999985,26.4109993,27.39999962,27.39999962,16030000
2019-06-05 00:00:00-04:00,27.72200012,29.2859993,27.71199989,29.25200081,29.25200081,23421000
2019-06-06 00:00:00-04:00,29.18400002,29.9109993,28.90099907,29.70599937,29.70599937,18673000
2019-06-07 00:00:00-04:00,29.86599922,30.93700027,29.84000015,30.50499916,30.50499916,23447000
2019-06-10 00:00:00-04:00,30.91500092,31.55999947,30.44400024,30.67300034,30.67300034,17161000
2019-06-11 00:00:00-04:00,30.95999908,31.15099907,29.85700035,30.67099953,30.67099953,18478000
2019-06-12 00:00:00-04:00,30.44799995,31.27000046,30.20000076,31.01399994,31.01399994,11246000
2019-06-13 00:00:00-04:00,31.29100037,31.40950012,30.56399918,30.6989994,30.6989994,10434000
2019-06-14 00:00:00-04:00,30.54100037,30.6420002,30.19400024,30.51099968,30.51099968,7510000
2019-06-17 00:00:00-04:00,30.44499969,30.78800011,30.30500031,30.58499908,30.58499908,7035000
2019-06-18 00:00:00-04:00,31,31.13800049,30.37400055,30.42099953,30.42099953,11049000
2019-06-19 00:00:00-04:00,30.5510006,32.76900101,30.23999977,32.70199966,32.70199966,29802000
2019-06-20 00:00:00-04:00,33.15000153,33.89400101,32.59999847,32.80099869,32.80099869,31088000
2019-06-21 00:00:00-04:00,32.79999924,33.13700104,32.40999985,32.68500137,32.68500137,14460000
2019-06-24 00:00:00-04:00,32.33399963,32.44800186,31.10499954,31.18300056,31.18300056,21796000
2019-06-25 00:00:00-04:00,30.6989994,30.96299934,28.17499924,28.40399933,28.40399933,49530000
2019-06-26 00:00:00-04:00,28.90200043,29.55200005,28.16900063,28.90299988,28.90299988,23340000
2019-06-27 00:00:00-04:00,29.04999924,30.24399948,28.95000076,30.09600067,30.09600067,18145000
2019-06-28 00:00:00-04:00,30.32999992,30.42900085,29.23399925,30.01499939,30.01499939,15009000
2019-07-01 00:00:00-04:00,30.86000061,30.87700081,30.03300095,30.46800041,30.46800041,13440000
2019-07-02 00:00:00-04:00,30.53899956,31.4659996,30.5,31.19599915,31.19599915,12988000
2019-07-03 00:00:00-04:00,31.0890007,31.83399963,31.02799988,31.33300018,31.33300018,9664000
2019-07-05 00:00:00-04:00,31.10099983,31.39299965,30.3409996,31.37199974,31.37199974,13183000
2019-07-08 00:00:00-04:00,31.44400024,32.97999954,31.29599953,32.09999847,32.09999847,25487000
2019-07-09 00:00:00-04:00,32.24100113,32.44300079,31.95000076,32.19800186,32.19800186,17407000
2019-07-10 00:00:00-04:00,32.45299911,32.69900131,31.85099983,31.90099907,31.90099907,12757000
2019-07-11 00:00:00-04:00,31.89999962,31.97890091,31.42399979,31.5,31.5,12383000
2019-07-12 00:00:00-04:00,31.5,31.57780075,30.25699997,31.00200081,31.00200081,20248000
2019-07-15 00:00:00-04:00,30.99399948,32.42900085,30.60169983,32.40200043,32.40200043,18413000
2019-07-16 00:00:00-04:00,32.36600113,32.47999954,31.58699989,31.73900032,31.73900032,13369000
2019-07-17 00:00:00-04:00,31.93199921,33.69499969,31.90329933,32.5320015,32.5320015,37482000
2019-07-18 00:00:00-04:00,32.57500076,33.32600021,32.26100159,33.11500168,33.11500168,16785000
2019-07-19 00:00:00-04:00,33.31499863,33.90000153,32.9679985,33,33,14789000
2019-07-22 00:00:00-04:00,33.19200134,34.08359909,33.15100098,33.52399826,33.52399826,18709000
2019-07-23 00:00:00-04:00,33.70000076,33.89599991,32.86000061,33.02199936,33.02199936,16641000
2019-07-24 00:00:00-04:00,33.05099869,33.18259811,32.4109993,32.95700073,32.95700073,18889000
2019-07-25 00:00:00-04:00,33.0909996,33.87400055,32.77460098,33.33399963,33.33399963,14984000
2019-07-26 00:00:00-04:00,33.29399872,33.89699936,33.23199844,33.65399933,33.65399933,11202000
2019-07-29 00:00:00-04:00,33.63499832,33.70299911,31.35309982,31.97100067,31.97100067,22234000
2019-07-30 00:00:00-04:00,31.39999962,32.23400116,31.0359993,31.43000031,31.43000031,17761000
2019-07-31 00:00:00-04:00,31.65099907,32.09799957,31.0359993,31.78800011,31.78800011,18363000
2019-08-01 00:00:00-04:00,33.40100098,35.07899857,32.80099869,34.13899994,34.13899994,46128000
2019-08-02 00:00:00-04:00,34.1230011,34.1230011,32.26699829,33.21900177,33.21900177,19806000
2019-08-05 00:00:00-04:00,31.38699913,32.75,31.3390007,32.13899994,32.13899994,23913000
2019-08-06 00:00:00-04:00,32.74100113,33.33800125,32.43999863,33.26699829,33.26699829,17726000
2019-08-07 00:00:00-04:00,33.00799942,34.28300095,32.85300064,34.13100052,34.13100052,17679000
2019-08-08 00:00:00-04:00,34.40100098,35.85800171,34.23400116,35.78099823,35.78099823,18852000
2019-08-09 00:00:00-04:00,35.45000076,37.1629982,35.42499924,36.99499893,36.99499893,23614000
2019-08-12 00:00:00-04:00,36.70000076,37.23600006,36.125,36.67300034,36.67300034,17058000
2019-08-13 00:00:00-04:00,36.40000153,37.06999969,35.53300095,36.92300034,36.92300034,19219000
2019-08-14 00:00:00-04:00,36.03699875,36.69400024,34.75500107,35.27999878,35.27999878,23977000
2019-08-15 00:00:00-04:00,35.5,35.95000076,34.76800156,35.10699844,35.10699844,15822000
2019-08-16 00:00:00-04:00,35.60900116,36.10699844,35.14580154,35.87400055,35.87400055,13206000
2019-08-19 00:00:00-04:00,36.37400055,36.5909996,35.9109993,36.18299866,36.18299866,12007000
2019-08-20 00:00:00-04:00,36.14599991,37.63000107,35.93199921,37.49700165,37.49700165,20717000
2019-08-21 00:00:00-04:00,38.14300156,39.14500046,37.75,38.98300171,38.98300171,24212000
2019-08-22 00:00:00-04:00,39.18799973,39.28300095,38.0019989,38.85400009,38.85400009,20848000
2019-08-23 00:00:00-04:00,38.79899979,40.11640167,38.125,38.27500153,38.27500153,29024000
2019-08-26 00:00:00-04:00,38.86100006,39.79600143,38.41199875,39.59600067,39.59600067,19962000
2019-08-27 00:00:00-04:00,40.27000046,40.96099854,39.84999847,40.69900131,40.69900131,27919000
2019-08-28 00:00:00-04:00,40.63700104,40.7879982,39.08200073,39.47999954,39.47999954,27436000
2019-08-29 00:00:00-04:00,40.22499847,40.29999924,39.17100143,39.17100143,39.17100143,24074000
2019-08-30 00:00:00-04:00,39.36199951,39.44400024,37.17300034,38.53900146,38.53900146,29226000
2019-09-03 00:00:00-04:00,38.40000153,39.27999878,38.02000046,38.39099884,38.39099884,19655000
2019-09-04 00:00:00-04:00,38.97000122,39.14899826,38.25,38.64899826,38.64899826,13399000
2019-09-05 00:00:00-04:00,38.77000046,39.29949951,38.0379982,39.27199936,39.27199936,22185000
2019-09-06 00:00:00-04:00,39.34899902,39.57500076,38.01399994,38.04199982,38.04199982,17237000
2019-09-09 00:00:00-04:00,38.40200043,38.40200043,35.03250122,35.86700058,35.86700058,45181000
2019-09-10 00:00:00-04:00,35.25,35.53099823,33.50899887,33.72399902,33.72399902,52546000
2019-09-11 00:00:00-04:00,33.84000015,35.06999969,33.61000061,34.75099945,34.75099945,32152000
2019-09-12 00:00:00-04:00,35.49700165,36.08200073,35.11100006,35.6629982,35.6629982,30800000
2019-09-13 00:00:00-04:00,35.65299988,35.75,33.76399994,33.83100128,33.83100128,26766000
2019-09-16 00:00:00-04:00,32.85100174,34.34500122,32.45100021,33.79299927,33.79299927,28553000
2019-09-17 00:00:00-04:00,32.45899963,33.47299957,32.3429985,32.88199997,32.88199997,55335000
2019-09-18 00:00:00-04:00,33.10699844,33.18899918,31.75499916,32.58499908,32.58499908,27011000
2019-09-19 00:00:00-04:00,32.83399963,33.18500137,32.12200165,32.5,32.5,17669000
2019-09-20 00:00:00-04:00,32.49900055,33.09000015,31.20000076,31.88199997,31.88199997,27832000
2019-09-23 00:00:00-04:00,31.77799988,32.54700089,31.07139969,31.32600021,31.32600021,24693000
2019-09-24 00:00:00-04:00,31.3560009,31.58399963,28.75699997,29.54700089,29.54700089,52634000
2019-09-25 00:00:00-04:00,29.20000076,31.58250046,28.60700035,31.45999908,31.45999908,54844000
2019-09-26 00:00:00-04:00,31.48200035,31.61899948,30.23600006,31.31399918,31.31399918,29359000
2019-09-27 00:00:00-04:00,31.39999962,31.63999939,30.17099953,30.56900024,30.56900024,21812000
2019-09-30 00:00:00-04:00,30.46899986,31.64900017,30.20299911,31.16600037,31.16600037,20602000
2019-10-01 00:00:00-04:00,31.16600037,32,30.87999916,31.3220005,31.3220005,20107000
2019-10-02 00:00:00-04:00,30.9640007,31.11700058,30.06999969,31.0359993,31.0359993,22062000
2019-10-03 00:00:00-04:00,31.1439991,32.65999985,30.41760063,32.55699921,32.55699921,31372000
2019-10-04 00:00:00-04:00,32.74700165,33.04499817,32.00999832,32.72000122,32.72000122,27540000
2019-10-07 00:00:00-04:00,32.68199921,33.1570015,32.2159996,32.63199997,32.63199997,14006000
2019-10-08 00:00:00-04:00,32.25,32.56900024,31.07999992,31.10499954,31.10499954,19673000
2019-10-09 00:00:00-04:00,31.35000038,31.67099953,31.16699982,31.38500023,31.38500023,14488000
2019-10-10 00:00:00-04:00,31.4470005,32.92900085,31.10099983,32.4469986,32.4469986,21758000
2019-10-11 00:00:00-04:00,33.0870018,33.73300171,32.44599915,32.92599869,32.92599869,22612000
2019-10-14 00:00:00-04:00,32.89899826,34.60300064,32.86700058,34.43000031,34.43000031,21224000
2019-10-15 00:00:00-04:00,34.70999908,34.94400024,34.36999893,34.60800171,34.60800171,20334000
2019-10-16 00:00:00-04:00,34.20100021,34.36500168,32.22399902,32.36399841,32.36399841,24892000
2019-10-17 00:00:00-04:00,32.65000153,33.39199829,32.40000153,33.13399887,33.13399887,16843000
2019-10-18 00:00:00-04:00,33.20000076,33.5,31.21299934,31.43400002,31.43400002,26576000
2019-10-21 00:00:00-04:00,31.70000076,32.65599823,31.1609993,31.97299957,31.97299957,17972000
